n_estimators,row_id,estimator,true,logit_No,logit_Yes,p_Yes
8,664,1,No,-0.000529966,-7.43606,0.000589571
8,665,1,No,-9.61469e-05,-8.76809,0.000155611
8,666,1,Yes,-3.9981,-0.0184604,0.981651
8,667,1,Yes,-2.37243,-0.0978281,0.906752
8,668,1,Yes,-4.0074,-0.018287,0.981821
8,669,1,Yes,-3.19859,-0.0416146,0.959183
8,670,1,Yes,-1.58126,-0.230239,0.794297
8,671,1,No,-0.00374182,-5.57425,0.0037941
8,672,1,No,-0.00859853,-4.75356,0.0086204
8,673,1,No,-0.000225689,-8.16351,0.000284844
8,674,1,No,-0.000235228,-8.13057,0.000294384
8,675,1,No,-0.000103837,-8.72188,0.000162971
8,676,1,No,-6.70575e-05,-8.97861,0.00012607
8,677,1,Yes,-2.12107,-0.127655,0.880104
8,678,1,No,-0.00456587,-5.37838,0.00461501
8,679,1,No,-2.56316,-0.0801273,0.922944
8,680,1,No,-0.00114864,-6.71954,0.00120702
8,681,1,No,-0.00103348,-6.81963,0.00109206
8,682,1,No,-0.0795667,-2.56991,0.0765379
8,683,1,Yes,-1.49341,-0.254306,0.775408
8,684,1,No,-0.83847,-0.566185,0.567654
8,685,1,No,-0.247088,-1.51874,0.218974
8,686,1,No,-0.00483703,-5.32157,0.00488477
8,687,1,No,-0.000723862,-7.15187,0.000783347
8,688,1,No,-0.000124462,-8.60379,0.000183399
8,689,1,Yes,-5.01697,-0.00658698,0.993376
8,690,1,No,-0.103963,-2.31465,0.0987945
8,691,1,Yes,-1.4981,-0.252953,0.776458
8,692,1,No,-9.39413e-05,-8.78309,0.000153294
8,693,1,No,-0.00178723,-6.29534,0.00184477
8,694,1,No,-0.00669726,-5.00049,0.00673425
8,695,1,No,-0.000522989,-7.44877,0.000582121
8,696,1,Yes,-1.18714,-0.363893,0.694924
8,697,1,No,-0.00102722,-6.82529,0.0010859
8,698,1,No,-0.000191349,-8.29147,0.000250632
8,699,1,No,-0.0049878,-5.29139,0.00503447
8,700,1,No,-0.00329542,-5.699,0.00334911
8,701,1,Yes,-2.33433,-0.101829,0.903131
8,702,1,Yes,-1.96143,-0.15152,0.85935
8,703,1,No,-0.244113,-1.52943,0.216647
8,704,1,No,-0.0985688,-2.36525,0.09392
8,705,1,No,-0.0468024,-3.08383,0.0457809
8,706,1,No,-0.787568,-0.60677,0.545077
8,707,1,No,-0.00045763,-7.56764,0.000516881
8,708,1,No,-0.000280777,-7.98674,0.000339919
8,709,1,Yes,-5.14217,-0.00580251,0.994155
8,710,1,Yes,-1.08741,-0.411024,0.662932
8,711,1,No,-0.0076136,-4.87389,0.00764312
8,712,1,No,-0.0129143,-4.35126,0.0128897
8,713,1,No,-0.220766,-1.61871,0.198143
8,714,1,Yes,-2.58152,-0.0786111,0.924345
8,715,1,Yes,-2.16764,-0.121477,0.88556
8,716,1,Yes,-2.61868,-0.0756294,0.927105
8,717,1,No,-0.000233678,-8.13452,0.000293223
8,718,1,No,-0.000777606,-7.08609,0.000836611
8,719,1,No,-0.000256333,-8.06067,0.000315698
8,720,1,No,-0.000661831,-7.23538,0.00072059
8,721,1,No,-0.00144025,-6.50318,0.00149857
8,722,1,No,-0.00119525,-6.68172,0.00125354
8,723,1,No,-0.690948,-0.695234,0.498928
8,724,1,No,-0.000929907,-6.91903,0.000988731
8,725,1,No,-0.319186,-1.29712,0.273303
8,726,1,No,-1.53821,-0.241697,0.785248
8,727,1,Yes,-4.40162,-0.0122735,0.987743
8,728,1,Yes,-4.39284,-0.0123828,0.987635
8,729,1,No,-0.00390816,-5.53171,0.00395897
8,730,1,Yes,-4.65988,-0.00945265,0.990533
8,731,1,Yes,-1.93068,-0.156642,0.854959
8,732,1,Yes,-3.69072,-0.0252101,0.975048
8,733,1,Yes,-4.35633,-0.0128491,0.987175
8,734,1,Yes,-0.806197,-0.591484,0.553473
8,735,1,No,-0.0107461,-4.53308,0.0107469
8,736,1,Yes,-0.912907,-0.51299,0.598668
8,737,1,No,-0.20442,-1.68773,0.184928
8,738,1,Yes,-0.430056,-1.051,0.349566
8,739,1,No,-0.001878,-6.24746,0.00193525
8,740,1,No,-1.09424,-0.40757,0.665226
8,741,1,Yes,-1.65879,-0.211103,0.809643
8,742,1,Yes,-3.08008,-0.046983,0.954047
8,743,1,Yes,-2.60379,-0.0768092,0.926012
8,744,1,No,-0.265731,-1.45494,0.2334
8,745,1,Yes,-1.63917,-0.215773,0.80587
8,746,1,Yes,-1.32891,-0.307486,0.73525
8,747,1,Yes,-2.07872,-0.133567,0.874917
8,748,1,Yes,-0.224944,-1.60197,0.201486
8,749,1,No,-0.0010885,-6.77024,0.00114735
8,750,1,Yes,-3.98353,-0.0187345,0.981381
8,751,1,Yes,-3.42168,-0.033142,0.967345
8,752,1,No,-0.113844,-2.22875,0.107656
8,753,1,No,-0.525912,-0.893937,0.409018
8,754,1,Yes,-3.07862,-0.0470529,0.95398
8,755,1,Yes,-4.3682,-0.0126948,0.987327
8,756,1,Yes,-4.43133,-0.0119096,0.988102
8,757,1,Yes,-4.18386,-0.0152963,0.984761
8,758,1,Yes,-3.6383,-0.0265881,0.973704
8,759,1,No,-0.0004172,-7.65032,0.000475864
8,760,1,No,-1.8135,-0.17796,0.836927
8,761,1,No,-0.00568818,-5.16185,0.00573073
8,762,1,No,-0.6045,-0.790294,0.453685
8,763,1,Yes,-3.52854,-0.0297259,0.970654
8,764,1,Yes,-4.82713,-0.00798244,0.991991
8,765,1,No,-0.00237783,-6.01805,0.00243428
8,766,1,Yes,-4.5472,-0.0105938,0.989404
8,767,1,Yes,-2.33173,-0.10211,0.902878
8,768,1,Yes,-3.82639,-0.0219681,0.978213
8,769,1,Yes,-2.62245,-0.0753327,0.92738
8,770,1,Yes,-0.399321,-1.11083,0.329265
8,771,1,No,-1.1434,-0.383716,0.681285
8,772,1,Yes,-3.47403,-0.0314215,0.96901
8,773,1,No,-0.0140319,-4.26915,0.0139929
8,774,1,Yes,-4.23928,-0.014463,0.985583
8,775,1,No,-0.00970823,-4.6335,0.00972009
8,776,1,Yes,-1.92053,-0.158376,0.853479
8,777,1,No,-0.208806,-1.66862,0.188495
8,778,1,No,-1.36456,-0.294954,0.744522
8,779,1,Yes,-3.83614,-0.0217528,0.978425
8,780,1,Yes,-2.90418,-0.0562887,0.94521
8,781,1,Yes,-4.43246,-0.0118966,0.988116
8,782,1,No,-1.80089,-0.180435,0.834858
8,783,1,No,-0.0284079,-3.57313,0.0280662
8,784,1,No,-0.000119693,-8.63082,0.000178508
8,785,1,No,-0.905223,-0.518174,0.595572
8,786,1,No,-0.000559725,-7.38751,0.000618899
8,787,1,No,-0.00806698,-4.81667,0.0080932
8,788,1,No,-0.020274,-3.90561,0.0201274
8,789,1,No,-0.00500715,-5.28771,0.00505305
8,790,1,Yes,-3.35462,-0.0354857,0.96508
8,791,1,No,-0.0973931,-2.37666,0.0928543
8,792,1,No,-0.111175,-2.25116,0.105271
8,793,1,No,-0.0184703,-3.99758,0.018359
8,794,1,No,-0.0151971,-4.19032,0.0151405
8,795,1,No,-0.181224,-1.79691,0.165801
8,796,1,Yes,-1.08664,-0.411417,0.662672
8,797,1,Yes,-0.876732,-0.537995,0.583884
8,798,1,No,-2.32901,-0.102402,0.902613
8,799,1,No,-2.97157,-0.052519,0.94878
8,800,1,Yes,-1.84096,-0.172696,0.841344
8,801,1,No,-0.000376593,-7.73819,0.000435836
8,802,1,Yes,-4.76609,-0.00848966,0.991487
8,803,1,No,-1.04798,-0.431682,0.649377
8,804,1,No,-0.120652,-2.17405,0.11371
8,805,1,Yes,-0.422285,-1.06563,0.344491
8,806,1,No,-0.00150209,-6.46321,0.00155969
8,807,1,Yes,-3.15327,-0.0435898,0.95729
8,808,1,No,-0.00113587,-6.72979,0.00119471
8,809,1,Yes,-3.72679,-0.0243036,0.975931
8,810,1,Yes,-0.13013,-2.10309,0.122072
8,811,1,No,-0.967297,-0.478117,0.619913
8,812,1,No,-0.00113844,-6.7279,0.00119697
8,813,1,No,-0.679153,-0.707222,0.492983
8,814,1,No,-0.200847,-1.70363,0.182011
8,815,1,No,-0.100463,-2.34716,0.0956347
8,816,1,Yes,-2.69575,-0.0698147,0.932512
8,817,1,Yes,-3.17484,-0.0426379,0.958202
8,818,1,Yes,-1.15663,-0.377586,0.685474
8,819,1,No,-0.0585836,-2.86539,0.0569573
8,820,1,Yes,-1.98643,-0.147486,0.862823
8,821,1,Yes,-2.91356,-0.0557485,0.945721
8,822,1,Yes,-4.18864,-0.0152234,0.984834
8,823,1,Yes,-3.048,-0.0485552,0.952549
8,824,1,Yes,-4.85953,-0.00772508,0.992246
8,825,1,Yes,-1.25494,-0.335521,0.714924
8,826,1,Yes,-0.0164477,-4.11216,0.0163714
8,827,1,No,-0.0029029,-5.82306,0.00295837
8,828,1,Yes,-3.1863,-0.0421407,0.958678
8,829,1,Yes,-3.48584,-0.0310458,0.969374
8,830,1,No,-0.000105029,-8.71323,0.000164387
8,831,1,No,-1.398,-0.283731,0.752925
8,832,1,Yes,-3.54141,-0.0293405,0.971029
8,833,1,Yes,-4.70838,-0.00900063,0.990981
8,834,1,Yes,-1.91573,-0.159201,0.852774
8,835,1,Yes,-3.75288,-0.0236689,0.976551
8,836,1,Yes,-2.08353,-0.132882,0.875517
8,837,1,Yes,-3.12093,-0.0450567,0.955887
8,838,1,Yes,-2.81155,-0.0619312,0.939892
8,839,1,No,-0.00014628,-8.49221,0.000205048
8,840,1,Yes,-0.818432,-0.58172,0.558903
8,841,1,No,-0.907802,-0.516426,0.596614
8,842,1,No,-0.000121124,-8.61956,0.000180529
8,843,1,Yes,-3.79766,-0.0226173,0.977578
8,844,1,Yes,-1.38974,-0.286457,0.750875
8,845,1,No,-0.00674995,-4.99292,0.00678545
8,846,1,Yes,-0.184033,-1.7829,0.16814
8,847,1,No,-0.00145243,-6.4952,0.00151058
8,848,1,No,-0.0023519,-6.02874,0.00240838
8,849,1,Yes,-2.60303,-0.0768699,0.925956
8,850,1,No,-0.00032293,-7.8695,0.000382201
8,851,1,Yes,-3.50178,-0.0305464,0.969858
8,852,1,No,-0.145544,-1.99873,0.135499
8,853,1,Yes,-0.603185,-0.791881,0.452965
8,854,1,Yes,-4.55224,-0.0105399,0.989457
8,855,1,No,-0.488398,-0.950753,0.386427
8,856,1,No,-0.0599358,-2.84328,0.0582307
8,857,1,No,-0.165185,-1.88175,0.152314
8,858,1,No,-0.158256,-1.92122,0.146419
8,859,1,Yes,-0.643763,-0.744975,0.474719
8,860,1,No,-0.431415,-1.04848,0.350449
8,861,1,Yes,-3.34867,-0.0357017,0.964871
8,862,1,No,-0.0361579,-3.33621,0.0355694
8,863,1,No,-0.00251448,-5.9637,0.00257023
8,864,1,Yes,-4.004,-0.0183509,0.981758
8,865,1,No,-0.000842986,-7.01107,0.000901792
8,866,1,No,-0.000927879,-6.92071,0.000987066
8,867,1,No,-0.000653958,-7.24573,0.000713174
8,868,1,Yes,-0.945882,-0.491477,0.611686
8,869,1,Yes,-0.561667,-0.844433,0.429776
8,870,1,No,-0.00133777,-6.57399,0.00139613
8,871,1,No,-0.00408631,-5.48759,0.00413755
8,872,1,Yes,-3.05326,-0.0482935,0.952798
8,873,1,Yes,-3.01961,-0.0499902,0.951183
8,874,1,Yes,-2.65347,-0.0729445,0.929598
8,875,1,No,-0.0971352,-2.37918,0.0926207
8,876,1,Yes,-2.13908,-0.125228,0.882243
8,877,1,No,-0.0397691,-3.24299,0.0390448
8,878,1,Yes,-4.4664,-0.0114952,0.988512
8,879,1,Yes,-1.97538,-0.149254,0.861299
8,880,1,Yes,-4.63259,-0.0097169,0.990271
8,881,1,No,-0.0109773,-4.51197,0.0109762
8,882,1,Yes,-4.42665,-0.0119666,0.988046
8,883,1,Yes,-4.61662,-0.00987598,0.990114
8,884,1,Yes,-1.3694,-0.293297,0.745756
8,885,1,Yes,-2.37329,-0.097739,0.906832
8,886,1,Yes,-4.55407,-0.0105197,0.989476
8,887,1,No,-0.98374,-0.468167,0.626112
8,888,1,Yes,-0.741264,-0.647128,0.523517
8,889,1,Yes,-0.341031,-1.24125,0.289005
8,890,1,Yes,-1.11252,-0.398494,0.671291
8,891,1,Yes,-3.81749,-0.0221674,0.978018
8,892,1,Yes,-4.96512,-0.00694223,0.993023
8,893,1,Yes,-4.40134,-0.0122771,0.98774
8,894,1,Yes,-3.90522,-0.0202818,0.979865
8,895,1,Yes,-3.76465,-0.0233888,0.976826
8,896,1,No,-0.000163926,-8.40689,0.00022331
8,897,1,No,-0.000267541,-8.02605,0.000326818
8,898,1,Yes,-2.74767,-0.0661585,0.935927
8,899,1,No,-0.000358407,-7.78091,0.000417608
8,900,1,No,-0.000203869,-8.24398,0.00026282
8,901,1,Yes,-4.57187,-0.0103321,0.989662
8,902,1,Yes,-1.02414,-0.444797,0.640917
8,903,1,No,-0.0871614,-2.48254,0.0835255
8,904,1,Yes,-4.39258,-0.0123864,0.987632
8,905,1,Yes,-4.17969,-0.0153612,0.984698
8,906,1,Yes,-4.13663,-0.0160449,0.984024
8,907,1,No,-0.0849909,-2.50667,0.0815341
8,908,1,No,-0.443299,-1.02682,0.358122
8,909,1,No,-0.774511,-0.617799,0.539098
8,910,1,Yes,-1.61517,-0.221642,0.801155
8,911,1,No,-0.000298306,-7.93517,0.00035791
8,912,1,Yes,-0.338882,-1.24656,0.287476
8,913,1,No,-0.15509,-1.93988,0.143713
8,914,1,No,-0.0024579,-5.98566,0.0025144
8,915,1,Yes,-3.63724,-0.0266166,0.973677
8,916,1,No,-0.0103733,-4.56794,0.0103787
8,917,1,Yes,-2.08847,-0.132181,0.876131
8,918,1,Yes,-3.3157,-0.0369228,0.963693
8,919,1,Yes,-4.47341,-0.0114137,0.988592
8,920,1,Yes,-2.44546,-0.0906123,0.913318
8,921,1,No,-0.0071839,-4.93125,0.00721706
8,922,1,No,-0.15759,-1.92512,0.14585
8,923,1,Yes,-3.82342,-0.0220342,0.978148
8,924,1,Yes,-4.02796,-0.0179118,0.98219
8,925,1,Yes,-0.391069,-1.12786,0.323706
8,926,1,Yes,-4.64454,-0.00960104,0.990387
8,927,1,Yes,-2.33177,-0.102105,0.902882
8,928,1,No,-0.000743009,-7.12818,0.000802129
8,929,1,No,-0.000429067,-7.62417,0.000488474
8,930,1,Yes,-2.53211,-0.0827643,0.920513
8,931,1,No,-0.0533612,-2.95609,0.0520189
8,932,1,No,-0.0145965,-4.23015,0.0145493
8,933,1,Yes,-2.44262,-0.0908802,0.913073
8,934,1,No,-0.00119835,-6.6791,0.00125684
8,935,1,No,-0.0044481,-5.40416,0.00449758
8,936,1,Yes,-3.37883,-0.034621,0.965915
8,937,1,No,-0.00286285,-5.83674,0.00291816
8,938,1,No,-0.0108864,-4.52018,0.0108864
8,939,1,No,-0.00243364,-5.99534,0.00249018
8,940,1,Yes,-3.22405,-0.0405456,0.960209
8,941,1,No,-0.019093,-3.96483,0.0189702
8,942,1,No,-0.0313659,-3.47576,0.0309366
8,943,1,Yes,-5.42408,-0.00435956,0.995591
8,944,1,Yes,-0.276134,-1.42152,0.241333
8,945,1,No,-0.0249784,-3.6998,0.024727
8,946,1,Yes,-2.35517,-0.0996189,0.905129
8,947,1,Yes,-0.416476,-1.07678,0.340672
8,948,1,Yes,-3.40361,-0.0337573,0.966749
8,949,1,Yes,-4.56616,-0.0103921,0.989603
8,950,1,No,-0.00161994,-6.39013,0.00167795
8,951,1,Yes,-3.27428,-0.0385174,0.962158
8,952,1,Yes,-0.981954,-0.469236,0.625443
8,953,1,Yes,-1.48491,-0.256785,0.77349
8,954,1,Yes,-3.92531,-0.0198727,0.980265
8,955,1,Yes,-0.967174,-0.478193,0.619867
8,956,1,Yes,-3.98863,-0.0186387,0.981476
8,957,1,Yes,-3.37087,-0.0349022,0.965642
8,958,1,Yes,-3.93079,-0.0197633,0.980373
8,959,1,No,-0.0265421,-3.64002,0.0262503
8,960,1,No,-0.00088039,-6.96989,0.0009397
8,961,1,Yes,-3.49934,-0.0306226,0.969784
8,962,1,No,-0.00351031,-5.63702,0.00356325
8,963,1,No,-0.0718073,-2.66859,0.0693456
8,964,1,No,-0.616832,-0.775644,0.46038
8,965,1,No,-0.00238357,-6.01553,0.00244041
8,966,1,No,-0.0281581,-3.58183,0.027823
8,967,1,No,-0.064099,-2.77825,0.0621438
8,968,1,No,-1.43127,-0.273053,0.761008
8,969,1,Yes,-1.50579,-0.250752,0.77817
8,970,1,Yes,-3.89885,-0.0204127,0.979736
8,971,1,Yes,-4.02776,-0.0179142,0.982187
8,972,1,No,-0.0392891,-3.25484,0.0385848
8,973,1,No,-0.188278,-1.76215,0.171665
8,974,1,Yes,-1.53252,-0.24326,0.784022
8,975,1,No,-0.359876,-1.19635,0.302278
8,976,1,No,-0.494952,-0.940434,0.390436
8,977,1,Yes,-0.882641,-0.533805,0.586335
8,978,1,Yes,-3.28956,-0.0379214,0.962732
8,979,1,Yes,-0.172809,-1.84036,0.158751
8,980,1,Yes,-0.362592,-1.19011,0.30417
8,981,1,Yes,-0.311206,-1.31865,0.26748
8,982,1,Yes,-0.249188,-1.51129,0.220612
8,983,1,Yes,-2.91578,-0.055621,0.945841
8,984,1,No,-0.413287,-1.08298,0.338566
8,985,1,No,-0.905118,-0.518246,0.595529
8,986,1,Yes,-0.890609,-0.528221,0.589618
8,987,1,Yes,-0.932457,-0.500095,0.606437
8,988,1,Yes,-3.41327,-0.0334267,0.967069
8,989,1,Yes,-1.55586,-0.236924,0.789005
8,990,1,Yes,-0.6968,-0.68939,0.501852
8,991,1,Yes,-0.678267,-0.708133,0.492534
8,992,1,No,-0.523675,-0.897178,0.407695
8,993,1,Yes,-1.69105,-0.203667,0.815686
8,994,1,Yes,-1.38353,-0.288528,0.749322
8,995,1,Yes,-0.845413,-0.560929,0.570645
8,996,1,Yes,-3.03367,-0.0492734,0.951864
8,997,1,Yes,-2.64143,-0.0738625,0.928745
8,998,1,Yes,-4.13306,-0.0161035,0.983967
8,999,1,Yes,-4.0558,-0.0174125,0.982679
8,1000,1,Yes,-1.60846,-0.223315,0.799815
8,1001,1,Yes,-1.92433,-0.157723,0.854036
8,1002,1,Yes,-3.72185,-0.0244256,0.975812
8,1003,1,Yes,-4.56,-0.0104573,0.989539
8,1004,1,Yes,-4.67497,-0.00930988,0.990675
8,1005,1,No,-0.664733,-0.722272,0.485619
8,1006,1,Yes,-1.00248,-0.457144,0.633052
8,1007,1,Yes,-2.58979,-0.077937,0.924968
8,1008,1,Yes,-1.1404,-0.385123,0.680327
8,1009,1,Yes,-4.2754,-0.0139437,0.986094
8,1010,1,Yes,-3.78616,-0.0228835,0.977319
8,1011,1,Yes,-4.23008,-0.0145984,0.98545
8,1012,1,Yes,-4.3013,-0.013584,0.98645
8,1013,1,Yes,-2.53878,-0.0821902,0.921042
8,1014,1,Yes,-4.55606,-0.0104987,0.989497
8,1015,1,No,-0.0165759,-4.10448,0.0164977
8,1016,1,Yes,-1.7926,-0.182082,0.833484
8,1017,1,Yes,-2.22229,-0.114628,0.891645
8,1018,1,Yes,-3.18171,-0.0423395,0.958488
8,1019,1,Yes,-4.02739,-0.0179209,0.98218
8,1020,1,No,-0.00108927,-6.76984,0.00114781
8,1021,1,No,-0.0243042,-3.72678,0.0240688
8,1022,1,No,-0.0146582,-4.22603,0.0146094
8,1023,1,Yes,-4.3252,-0.0132591,0.98677
8,1024,1,Yes,-2.97016,-0.0525947,0.948708
8,1025,1,Yes,-0.562828,-0.842894,0.430438
8,1026,1,Yes,-3.64465,-0.0264173,0.973871
8,1027,1,Yes,-1.12165,-0.394056,0.674276
8,1028,1,Yes,-1.763,-0.188102,0.828481
8,1029,1,Yes,-1.56809,-0.233678,0.79157
8,1030,1,Yes,-2.25869,-0.110292,0.895519
8,1031,1,Yes,-0.203002,-1.694,0.183772
8,1032,1,No,-0.0153745,-4.17882,0.0153156
8,1033,1,No,-0.140658,-2.03047,0.131265
8,1034,1,No,-1.75417,-0.189939,0.82696
8,1035,1,Yes,-1.85453,-0.170158,0.843482
8,1036,1,Yes,-3.19664,-0.0416976,0.959103
8,1037,1,Yes,-3.12546,-0.0448487,0.956086
8,1038,1,No,-0.00844097,-4.77188,0.00846395
8,1039,1,No,-0.139292,-2.03957,0.130077
8,1040,1,No,-0.0476046,-3.06725,0.046546
8,1041,1,Yes,-3.56793,-0.0285593,0.971787
8,1042,1,Yes,-3.37718,-0.0346782,0.965859
8,1043,1,No,-0.663021,-0.724087,0.484738
8,1044,1,Yes,-2.47356,-0.0879841,0.915721
8,1045,1,Yes,-1.28411,-0.324123,0.723119
8,1046,1,No,-0.0112741,-4.48557,0.0112698
8,1047,1,No,-0.0143596,-4.24631,0.0143161
8,1048,1,No,-0.000184613,-8.32091,0.00024336
8,1049,1,No,-0.000157846,-8.43609,0.000216883
8,1050,1,No,-7.53431e-05,-8.91435,0.000134438
8,1051,1,No,-0.000285428,-7.97221,0.000344897
8,1052,1,No,-0.000108069,-8.69646,0.000167166
8,1053,1,No,-0.000192243,-8.28754,0.000251619
8,1054,1,No,-0.0554955,-2.91797,0.0540401
8,1055,1,No,-0.00152824,-6.44601,0.00158674
8,1056,1,No,-0.00160901,-6.39659,0.00166714
8,1057,1,No,-0.00103199,-6.82089,0.00109068
8,1058,1,No,-0.000153792,-8.45327,0.000213188
8,1059,1,No,-0.000128516,-8.5819,0.000187458
8,1060,1,No,-0.00214353,-6.11874,0.00220109
8,1061,1,Yes,-2.43858,-0.0912657,0.912721
8,1062,1,Yes,-4.78131,-0.00836055,0.991615
8,1063,1,No,-3.82109,-0.0220868,0.978097
8,1064,1,Yes,-4.84577,-0.00783309,0.992139
8,1065,1,No,-1.99951,-0.145422,0.864606
8,1066,1,No,-0.000117666,-8.63934,0.000176993
8,1067,1,No,-7.16474e-05,-8.9427,0.00013068
8,1068,1,No,-0.03782,-3.29216,0.0371714
8,1069,1,No,-0.000671374,-7.22124,0.00073085
8,1070,1,No,-0.000141929,-8.51257,0.000200915
8,1071,1,No,-4.56582e-05,-9.15821,0.000105345
8,1072,1,No,-0.176699,-1.81999,0.162018
8,1073,1,No,-5.48974e-05,-9.07406,0.000114594
8,1074,1,No,-0.000301645,-7.92698,0.000360853
8,1075,1,No,-0.000128754,-8.57856,0.000188084
8,1076,1,No,-0.341698,-1.23962,0.289479
8,1077,1,No,-0.00702242,-4.95369,0.00705691
8,1078,1,No,-0.225433,-1.60004,0.201877
8,1079,1,No,-0.00100365,-6.84695,0.00106263
8,1080,1,No,-0.00134851,-6.56641,0.00140676
8,1081,1,No,-0.00371938,-5.58027,0.00377133
8,1082,1,Yes,-0.338287,-1.24803,0.287052
8,1083,1,No,-0.00349548,-5.64122,0.00354834
8,1084,1,Yes,-3.97351,-0.0189263,0.981194
8,1085,1,Yes,-4.68268,-0.00923762,0.990746
8,1086,1,Yes,-4.95195,-0.00703473,0.992931
8,1087,1,Yes,-0.166002,-1.87722,0.153005
8,1088,1,No,-0.168557,-1.8632,0.155167
8,1089,1,Yes,-0.687296,-0.698915,0.497095
8,1090,1,Yes,-0.96553,-0.479203,0.619241
8,1091,1,Yes,-3.84866,-0.0214776,0.978693
8,1092,1,Yes,-2.75582,-0.0656036,0.936447
8,1093,1,No,-0.000580599,-7.3551,0.000639287
8,1094,1,No,-0.000562468,-7.38228,0.000622142
8,1095,1,No,-0.00149266,-6.46885,0.00155092
8,1096,1,No,-0.0300364,-3.5183,0.0296479
8,1097,1,No,-0.00125612,-6.63415,0.00131461
8,1098,1,No,-0.0204614,-3.89648,0.020312
8,1099,1,Yes,-0.16651,-1.87442,0.153436
8,1100,1,No,-0.780224,-0.61294,0.541724
8,1101,1,Yes,-3.86973,-0.0210242,0.979137
8,1102,1,Yes,-4.47394,-0.0114075,0.988598
8,1103,1,Yes,-3.74316,-0.0239028,0.976322
8,1104,1,Yes,-0.730625,-0.65691,0.51842
8,1105,1,No,-0.546177,-0.865363,0.420874
8,1106,1,Yes,-0.655478,-0.732168,0.480837
8,1107,1,No,-0.699706,-0.686514,0.503298
8,1108,1,Yes,-3.9567,-0.0192512,0.980875
8,1109,1,Yes,-4.16934,-0.015523,0.984538
8,1110,1,Yes,-4.83718,-0.00790121,0.992071
8,1111,1,Yes,-3.92818,-0.0198155,0.980322
8,1112,1,Yes,-3.36163,-0.0352329,0.965323
8,1113,1,Yes,-2.71272,-0.0685969,0.933648
8,1114,1,Yes,-2.76834,-0.0647598,0.937238
8,1115,1,Yes,-1.91353,-0.159583,0.852449
8,1116,1,No,-0.0365048,-3.32684,0.0359044
8,1117,1,Yes,-2.37816,-0.0972406,0.907284
8,1118,1,Yes,-4.11822,-0.0163476,0.983727
8,1119,1,Yes,-2.21041,-0.116081,0.890351
8,1120,1,Yes,-2.1155,-0.128417,0.879434
8,1121,1,Yes,-2.81632,-0.0616274,0.940178
8,1122,1,Yes,-4.27999,-0.0138798,0.986158
8,1123,1,Yes,-0.608826,-0.785111,0.456042
8,1124,1,Yes,-3.76076,-0.0234807,0.976735
8,1125,1,Yes,-2.21125,-0.115977,0.890443
8,1126,1,Yes,-3.60157,-0.0275993,0.972721
8,1127,1,No,-1.6818,-0.205771,0.813971
8,1128,1,No,-0.410463,-1.08852,0.336696
8,1129,1,No,-0.567906,-0.836214,0.433323
8,1130,1,No,-1.68708,-0.204567,0.814952
8,1131,1,Yes,-3.85605,-0.0213177,0.97885
8,1132,1,Yes,-1.55263,-0.23779,0.788321
8,1133,1,Yes,-3.98955,-0.0186216,0.981493
8,1134,1,Yes,-4.46025,-0.0115668,0.988441
8,1135,1,Yes,-3.86248,-0.0211783,0.978985
8,1136,1,Yes,-3.6291,-0.0268372,0.973462
8,1137,1,Yes,-3.9263,-0.019853,0.980285
8,1138,1,Yes,-0.268004,-1.44751,0.23514
8,1139,1,No,-0.594655,-0.802281,0.448279
8,1140,1,Yes,-3.30347,-0.0373857,0.963247
8,1141,1,Yes,-2.96786,-0.0527198,0.94859
8,1142,1,Yes,-4.06677,-0.0172208,0.982868
8,1143,1,Yes,-5.05249,-0.00635499,0.993607
8,1144,1,Yes,-4.1293,-0.016165,0.983907
8,1145,1,No,-0.442738,-1.02783,0.357763
8,1146,1,Yes,-2.65065,-0.0731589,0.929399
8,1147,1,Yes,-3.44817,-0.0322595,0.968198
8,1148,1,Yes,-3.2279,-0.0403863,0.960362
8,1149,1,Yes,-3.50038,-0.0305902,0.969816
8,1150,1,Yes,-0.35626,-1.20474,0.299751
8,1151,1,Yes,-3.20291,-0.041432,0.959358
8,1152,1,Yes,-2.56288,-0.0801519,0.922922
8,1153,1,No,-0.123144,-2.15483,0.115916
8,1154,1,No,-0.0018934,-6.23951,0.0019507
8,1155,1,No,-0.0345128,-3.3819,0.0339809
8,1156,1,No,-0.00495803,-5.29733,0.00500465
8,1157,1,No,-0.00241673,-6.00234,0.00247282
8,1158,1,No,-0.0106323,-4.54365,0.0106339
8,1159,1,No,-0.498368,-0.935122,0.392515
8,1160,1,Yes,-1.99721,-0.145782,0.864295
8,1161,1,Yes,-1.15038,-0.380469,0.683501
8,1162,1,No,-0.0241822,-3.73171,0.0239505
8,1163,1,Yes,-1.62917,-0.218198,0.803919
8,1164,1,No,-0.010912,-4.5179,0.0109113
8,1165,1,No,-0.131927,-2.09026,0.123647
8,1166,1,Yes,-2.19046,-0.118566,0.888141
8,1167,1,Yes,-1.95243,-0.152999,0.858079
8,1168,1,Yes,-3.01986,-0.0499772,0.951195
8,1169,1,Yes,-0.474095,-0.973891,0.377589
8,1170,1,Yes,-2.07359,-0.134303,0.874274
8,1171,1,No,-0.466626,-0.986325,0.372923
8,1172,1,Yes,-3.2265,-0.0404443,0.960306
8,1173,1,No,-0.282204,-1.40267,0.245925
