n_estimators,row_id,estimator,true,logit_No,logit_Yes,p_Yes
6,953,1,Yes,-1.48491,-0.256785,0.77349
6,954,1,Yes,-3.92531,-0.0198727,0.980265
6,955,1,Yes,-0.967174,-0.478193,0.619867
6,956,1,Yes,-3.98863,-0.0186387,0.981476
6,957,1,Yes,-3.37087,-0.0349022,0.965642
6,958,1,Yes,-3.93079,-0.0197633,0.980373
6,959,1,No,-0.0265421,-3.64002,0.0262503
6,960,1,No,-0.00088039,-6.96989,0.0009397
6,961,1,Yes,-3.49934,-0.0306226,0.969784
6,962,1,No,-0.00351031,-5.63702,0.00356325
6,963,1,No,-0.0718073,-2.66859,0.0693456
6,964,1,No,-0.616832,-0.775644,0.46038
6,965,1,No,-0.00238357,-6.01553,0.00244041
6,966,1,No,-0.0281581,-3.58183,0.027823
6,967,1,No,-0.064099,-2.77825,0.0621438
6,968,1,No,-1.43127,-0.273053,0.761008
6,969,1,Yes,-1.50579,-0.250752,0.77817
6,970,1,Yes,-3.89885,-0.0204127,0.979736
6,971,1,Yes,-4.02776,-0.0179142,0.982187
6,972,1,No,-0.0392891,-3.25484,0.0385848
6,973,1,No,-0.188278,-1.76215,0.171665
6,974,1,Yes,-1.53252,-0.24326,0.784022
6,975,1,No,-0.359876,-1.19635,0.302278
6,976,1,No,-0.494952,-0.940434,0.390436
6,977,1,Yes,-0.882641,-0.533805,0.586335
6,978,1,Yes,-3.28956,-0.0379214,0.962732
6,979,1,Yes,-0.172809,-1.84036,0.158751
6,980,1,Yes,-0.362592,-1.19011,0.30417
6,981,1,Yes,-0.311206,-1.31865,0.26748
6,982,1,Yes,-0.249188,-1.51129,0.220612
6,983,1,Yes,-2.91578,-0.055621,0.945841
6,984,1,No,-0.413287,-1.08298,0.338566
6,985,1,No,-0.905118,-0.518246,0.595529
6,986,1,Yes,-0.890609,-0.528221,0.589618
6,987,1,Yes,-0.932457,-0.500095,0.606437
6,988,1,Yes,-3.41327,-0.0334267,0.967069
6,989,1,Yes,-1.55586,-0.236924,0.789005
6,990,1,Yes,-0.6968,-0.68939,0.501852
6,991,1,Yes,-0.678267,-0.708133,0.492534
6,992,1,No,-0.523675,-0.897178,0.407695
6,993,1,Yes,-1.69105,-0.203667,0.815686
6,994,1,Yes,-1.38353,-0.288528,0.749322
6,995,1,Yes,-0.845413,-0.560929,0.570645
6,996,1,Yes,-3.03367,-0.0492734,0.951864
6,997,1,Yes,-2.64143,-0.0738625,0.928745
6,998,1,Yes,-4.13306,-0.0161035,0.983967
6,999,1,Yes,-4.0558,-0.0174125,0.982679
6,1000,1,Yes,-1.60846,-0.223315,0.799815
6,1001,1,Yes,-1.92433,-0.157723,0.854036
6,1002,1,Yes,-3.72185,-0.0244256,0.975812
6,1003,1,Yes,-4.56,-0.0104573,0.989539
6,1004,1,Yes,-4.67497,-0.00930988,0.990675
6,1005,1,No,-0.664733,-0.722272,0.485619
6,1006,1,Yes,-1.00248,-0.457144,0.633052
6,1007,1,Yes,-2.58979,-0.077937,0.924968
6,1008,1,Yes,-1.1404,-0.385123,0.680327
6,1009,1,Yes,-4.2754,-0.0139437,0.986094
6,1010,1,Yes,-3.78616,-0.0228835,0.977319
6,1011,1,Yes,-4.23008,-0.0145984,0.98545
6,1012,1,Yes,-4.3013,-0.013584,0.98645
6,1013,1,Yes,-2.53878,-0.0821902,0.921042
6,1014,1,Yes,-4.55606,-0.0104987,0.989497
6,1015,1,No,-0.0165759,-4.10448,0.0164977
6,1016,1,Yes,-1.7926,-0.182082,0.833484
6,1017,1,Yes,-2.22229,-0.114628,0.891645
6,1018,1,Yes,-3.18171,-0.0423395,0.958488
6,1019,1,Yes,-4.02739,-0.0179209,0.98218
6,1020,1,No,-0.00108927,-6.76984,0.00114781
6,1021,1,No,-0.0243042,-3.72678,0.0240688
6,1022,1,No,-0.0146582,-4.22603,0.0146094
6,1023,1,Yes,-4.3252,-0.0132591,0.98677
6,1024,1,Yes,-2.97016,-0.0525947,0.948708
6,1025,1,Yes,-0.562828,-0.842894,0.430438
6,1026,1,Yes,-3.64465,-0.0264173,0.973871
6,1027,1,Yes,-1.12165,-0.394056,0.674276
6,1028,1,Yes,-1.763,-0.188102,0.828481
6,1029,1,Yes,-1.56809,-0.233678,0.79157
6,1030,1,Yes,-2.25869,-0.110292,0.895519
6,1031,1,Yes,-0.203002,-1.694,0.183772
6,1032,1,No,-0.0153745,-4.17882,0.0153156
6,1033,1,No,-0.140658,-2.03047,0.131265
6,1034,1,No,-1.75417,-0.189939,0.82696
6,1035,1,Yes,-1.85453,-0.170158,0.843482
6,1036,1,Yes,-3.19664,-0.0416976,0.959103
6,1037,1,Yes,-3.12546,-0.0448487,0.956086
6,1038,1,No,-0.00844097,-4.77188,0.00846395
6,1039,1,No,-0.139292,-2.03957,0.130077
6,1040,1,No,-0.0476046,-3.06725,0.046546
6,1041,1,Yes,-3.56793,-0.0285593,0.971787
6,1042,1,Yes,-3.37718,-0.0346782,0.965859
6,1043,1,No,-0.663021,-0.724087,0.484738
6,1044,1,Yes,-2.47356,-0.0879841,0.915721
6,1045,1,Yes,-1.28411,-0.324123,0.723119
6,1046,1,No,-0.0112741,-4.48557,0.0112698
6,1047,1,No,-0.0143596,-4.24631,0.0143161
6,1048,1,No,-0.000184613,-8.32091,0.00024336
6,1049,1,No,-0.000157846,-8.43609,0.000216883
6,1050,1,No,-7.53431e-05,-8.91435,0.000134438
6,1051,1,No,-0.000285428,-7.97221,0.000344897
6,1052,1,No,-0.000108069,-8.69646,0.000167166
6,1053,1,No,-0.000192243,-8.28754,0.000251619
6,1054,1,No,-0.0554955,-2.91797,0.0540401
6,1055,1,No,-0.00152824,-6.44601,0.00158674
6,1056,1,No,-0.00160901,-6.39659,0.00166714
6,1057,1,No,-0.00103199,-6.82089,0.00109068
6,1058,1,No,-0.000153792,-8.45327,0.000213188
6,1059,1,No,-0.000128516,-8.5819,0.000187458
6,1060,1,No,-0.00214353,-6.11874,0.00220109
6,1061,1,Yes,-2.43858,-0.0912657,0.912721
6,1062,1,Yes,-4.78131,-0.00836055,0.991615
6,1063,1,No,-3.82109,-0.0220868,0.978097
6,1064,1,Yes,-4.84577,-0.00783309,0.992139
6,1065,1,No,-1.99951,-0.145422,0.864606
6,1066,1,No,-0.000117666,-8.63934,0.000176993
6,1067,1,No,-7.16474e-05,-8.9427,0.00013068
6,1068,1,No,-0.03782,-3.29216,0.0371714
6,1069,1,No,-0.000671374,-7.22124,0.00073085
6,1070,1,No,-0.000141929,-8.51257,0.000200915
6,1071,1,No,-4.56582e-05,-9.15821,0.000105345
6,1072,1,No,-0.176699,-1.81999,0.162018
6,1073,1,No,-5.48974e-05,-9.07406,0.000114594
6,1074,1,No,-0.000301645,-7.92698,0.000360853
6,1075,1,No,-0.000128754,-8.57856,0.000188084
6,1076,1,No,-0.341698,-1.23962,0.289479
6,1077,1,No,-0.00702242,-4.95369,0.00705691
6,1078,1,No,-0.225433,-1.60004,0.201877
6,1079,1,No,-0.00100365,-6.84695,0.00106263
6,1080,1,No,-0.00134851,-6.56641,0.00140676
6,1081,1,No,-0.00371938,-5.58027,0.00377133
6,1082,1,Yes,-0.338287,-1.24803,0.287052
6,1083,1,No,-0.00349548,-5.64122,0.00354834
6,1084,1,Yes,-3.97351,-0.0189263,0.981194
6,1085,1,Yes,-4.68268,-0.00923762,0.990746
6,1086,1,Yes,-4.95195,-0.00703473,0.992931
6,1087,1,Yes,-0.166002,-1.87722,0.153005
6,1088,1,No,-0.168557,-1.8632,0.155167
6,1089,1,Yes,-0.687296,-0.698915,0.497095
6,1090,1,Yes,-0.96553,-0.479203,0.619241
6,1091,1,Yes,-3.84866,-0.0214776,0.978693
6,1092,1,Yes,-2.75582,-0.0656036,0.936447
6,1093,1,No,-0.000580599,-7.3551,0.000639287
6,1094,1,No,-0.000562468,-7.38228,0.000622142
6,1095,1,No,-0.00149266,-6.46885,0.00155092
6,1096,1,No,-0.0300364,-3.5183,0.0296479
6,1097,1,No,-0.00125612,-6.63415,0.00131461
6,1098,1,No,-0.0204614,-3.89648,0.020312
6,1099,1,Yes,-0.16651,-1.87442,0.153436
6,1100,1,No,-0.780224,-0.61294,0.541724
6,1101,1,Yes,-3.86973,-0.0210242,0.979137
6,1102,1,Yes,-4.47394,-0.0114075,0.988598
6,1103,1,Yes,-3.74316,-0.0239028,0.976322
6,1104,1,Yes,-0.730625,-0.65691,0.51842
6,1105,1,No,-0.546177,-0.865363,0.420874
6,1106,1,Yes,-0.655478,-0.732168,0.480837
6,1107,1,No,-0.699706,-0.686514,0.503298
6,1108,1,Yes,-3.9567,-0.0192512,0.980875
6,1109,1,Yes,-4.16934,-0.015523,0.984538
6,1110,1,Yes,-4.83718,-0.00790121,0.992071
6,1111,1,Yes,-3.92818,-0.0198155,0.980322
6,1112,1,Yes,-3.36163,-0.0352329,0.965323
6,1113,1,Yes,-2.71272,-0.0685969,0.933648
6,1114,1,Yes,-2.76834,-0.0647598,0.937238
6,1115,1,Yes,-1.91353,-0.159583,0.852449
6,1116,1,No,-0.0365048,-3.32684,0.0359044
6,1117,1,Yes,-2.37816,-0.0972406,0.907284
6,1118,1,Yes,-4.11822,-0.0163476,0.983727
6,1119,1,Yes,-2.21041,-0.116081,0.890351
6,1120,1,Yes,-2.1155,-0.128417,0.879434
6,1121,1,Yes,-2.81632,-0.0616274,0.940178
6,1122,1,Yes,-4.27999,-0.0138798,0.986158
6,1123,1,Yes,-0.608826,-0.785111,0.456042
6,1124,1,Yes,-3.76076,-0.0234807,0.976735
6,1125,1,Yes,-2.21125,-0.115977,0.890443
6,1126,1,Yes,-3.60157,-0.0275993,0.972721
6,1127,1,No,-1.6818,-0.205771,0.813971
6,1128,1,No,-0.410463,-1.08852,0.336696
6,1129,1,No,-0.567906,-0.836214,0.433323
6,1130,1,No,-1.68708,-0.204567,0.814952
6,1131,1,Yes,-3.85605,-0.0213177,0.97885
6,1132,1,Yes,-1.55263,-0.23779,0.788321
6,1133,1,Yes,-3.98955,-0.0186216,0.981493
6,1134,1,Yes,-4.46025,-0.0115668,0.988441
6,1135,1,Yes,-3.86248,-0.0211783,0.978985
6,1136,1,Yes,-3.6291,-0.0268372,0.973462
6,1137,1,Yes,-3.9263,-0.019853,0.980285
6,1138,1,Yes,-0.268004,-1.44751,0.23514
6,1139,1,No,-0.594655,-0.802281,0.448279
6,1140,1,Yes,-3.30347,-0.0373857,0.963247
6,1141,1,Yes,-2.96786,-0.0527198,0.94859
6,1142,1,Yes,-4.06677,-0.0172208,0.982868
6,1143,1,Yes,-5.05249,-0.00635499,0.993607
6,1144,1,Yes,-4.1293,-0.016165,0.983907
6,1145,1,No,-0.442738,-1.02783,0.357763
6,1146,1,Yes,-2.65065,-0.0731589,0.929399
6,1147,1,Yes,-3.44817,-0.0322595,0.968198
6,1148,1,Yes,-3.2279,-0.0403863,0.960362
6,1149,1,Yes,-3.50038,-0.0305902,0.969816
6,1150,1,Yes,-0.35626,-1.20474,0.299751
6,1151,1,Yes,-3.20291,-0.041432,0.959358
6,1152,1,Yes,-2.56288,-0.0801519,0.922922
6,1153,1,No,-0.123144,-2.15483,0.115916
6,1154,1,No,-0.0018934,-6.23951,0.0019507
6,1155,1,No,-0.0345128,-3.3819,0.0339809
6,1156,1,No,-0.00495803,-5.29733,0.00500465
6,1157,1,No,-0.00241673,-6.00234,0.00247282
6,1158,1,No,-0.0106323,-4.54365,0.0106339
6,1159,1,No,-0.498368,-0.935122,0.392515
6,1160,1,Yes,-1.99721,-0.145782,0.864295
6,1161,1,Yes,-1.15038,-0.380469,0.683501
6,1162,1,No,-0.0241822,-3.73171,0.0239505
6,1163,1,Yes,-1.62917,-0.218198,0.803919
6,1164,1,No,-0.010912,-4.5179,0.0109113
6,1165,1,No,-0.131927,-2.09026,0.123647
6,1166,1,Yes,-2.19046,-0.118566,0.888141
6,1167,1,Yes,-1.95243,-0.152999,0.858079
6,1168,1,Yes,-3.01986,-0.0499772,0.951195
6,1169,1,Yes,-0.474095,-0.973891,0.377589
6,1170,1,Yes,-2.07359,-0.134303,0.874274
6,1171,1,No,-0.466626,-0.986325,0.372923
6,1172,1,Yes,-3.2265,-0.0404443,0.960306
6,1173,1,No,-0.282204,-1.40267,0.245925
6,1174,1,No,-0.74506,-0.643684,0.525322
6,1175,1,Yes,-2.88485,-0.0574225,0.94414
6,1176,1,No,-0.832106,-0.571059,0.564894
6,1177,1,Yes,-3.59454,-0.0277967,0.972528
6,1178,1,Yes,-2.4872,-0.0867388,0.916863
6,1179,1,No,-0.115104,-2.21837,0.10878
6,1180,1,Yes,-4.39536,-0.0123515,0.987666
6,1181,1,Yes,-0.663741,-0.723323,0.485109
6,1182,1,Yes,-3.13906,-0.0442273,0.956679
6,1183,1,No,-0.0267877,-3.63093,0.0264901
6,1184,1,Yes,-4.15975,-0.0156741,0.984389
6,1185,1,No,-2.65626,-0.0727333,0.929794
6,1186,1,Yes,-2.27285,-0.108653,0.896988
6,1187,1,No,-0.491862,-0.945275,0.38855
6,1188,1,No,-0.360956,-1.19386,0.303031
6,1189,1,No,-0.0190782,-3.96558,0.0189559
6,1190,1,No,-0.000229743,-8.14928,0.000288925
6,1191,1,No,-0.00021293,-8.21011,0.000271875
6,1192,1,No,-0.000224854,-8.1659,0.000284165
6,1193,1,No,-0.000140736,-8.51609,0.000200208
6,1194,1,No,-0.0181707,-4.01372,0.018065
6,1195,1,No,-0.0423289,-3.18195,0.0415021
6,1196,1,No,-0.000348927,-7.80447,0.000407884
6,1197,1,No,-0.000974653,-6.87488,0.00103336
6,1198,1,No,-0.000354114,-7.79162,0.000413159
6,1199,1,No,-0.00112221,-6.7413,0.00118104
6,1200,1,No,-0.000218952,-8.18771,0.000278034
6,1201,1,No,-0.000310052,-7.90286,0.000369663
6,1202,1,Yes,-5.06183,-0.00629429,0.993666
6,1203,1,Yes,-5.16651,-0.00566109,0.994296
6,1204,1,Yes,-5.1867,-0.00554702,0.99441
6,1205,1,Yes,-4.63588,-0.00968566,0.990303
6,1206,1,No,-9.83525e-05,-8.75686,0.000157369
6,1207,1,No,-0.000366517,-7.76152,0.000425785
6,1208,1,No,-4.5837e-05,-9.16234,0.000104911
6,1209,1,No,-0.000880271,-6.97038,0.00093924
6,1210,1,No,-0.000115699,-8.65182,0.000174799
6,1211,1,No,-0.000205419,-8.2365,0.000264795
6,1212,1,No,-0.0020353,-6.1694,0.00209236
6,1213,1,No,-0.00446804,-5.39972,0.00451756
6,1214,1,No,-0.239428,-1.54655,0.212968
6,1215,1,No,-0.00696636,-4.96156,0.00700157
6,1216,1,No,-0.00191711,-6.22724,0.00197477
6,1217,1,Yes,-1.04283,-0.434475,0.647566
6,1218,1,No,-0.188483,-1.76117,0.171834
6,1219,1,No,-0.372317,-1.16821,0.310905
6,1220,1,Yes,-0.515351,-0.909395,0.402744
6,1221,1,Yes,-4.38335,-0.0125017,0.987517
6,1222,1,Yes,-4.34773,-0.0129603,0.987065
6,1223,1,Yes,-2.8301,-0.0607567,0.940997
6,1224,1,No,-0.000597715,-7.32854,0.00065649
6,1225,1,No,-0.000564019,-7.38042,0.000623303
6,1226,1,No,-0.000217521,-8.19173,0.000276917
6,1227,1,No,-0.0074831,-4.89088,0.00751437
6,1228,1,No,-0.00148699,-6.47245,0.00154535
6,1229,1,No,-0.00452468,-5.38733,0.00457391
6,1230,1,No,-0.0144813,-4.23798,0.0144359
6,1231,1,No,-0.00436979,-5.42163,0.00441968
6,1232,1,No,-0.0546206,-2.93341,0.053212
6,1233,1,No,-0.00403095,-5.50109,0.00408208
6,1234,1,Yes,-2.0629,-0.135849,0.872923
6,1235,1,Yes,-3.51869,-0.030025,0.970363
6,1236,1,Yes,-4.0798,-0.0169949,0.98309
6,1237,1,Yes,-1.89435,-0.162939,0.849593
6,1238,1,No,-0.0738981,-2.64095,0.0712889
6,1239,1,No,-0.028367,-3.57455,0.0280264
6,1240,1,Yes,-3.70983,-0.0247252,0.97552
6,1241,1,Yes,-2.10714,-0.129568,0.878423
6,1242,1,Yes,-5.01024,-0.0066321,0.993331
6,1243,1,Yes,-4.20388,-0.0149895,0.985063
6,1244,1,No,-0.00160226,-6.40098,0.00165984
6,1245,1,Yes,-3.64385,-0.0264387,0.97385
6,1246,1,Yes,-4.3775,-0.0125758,0.987444
6,1247,1,No,-0.000862553,-6.98958,0.000921382
6,1248,1,No,-0.000677696,-7.21263,0.000737175
6,1249,1,No,-0.149552,-1.97353,0.138958
6,1250,1,No,-0.000781186,-7.08221,0.000839864
6,1251,1,Yes,-4.95545,-0.00701024,0.992955
6,1252,1,Yes,-4.0741,-0.0170928,0.982993
6,1253,1,No,-0.000807432,-7.05047,0.000866947
6,1254,1,No,-0.000459777,-7.56353,0.00051901
6,1255,1,No,-0.00117932,-6.69434,0.00123782
6,1256,1,Yes,-1.18618,-0.364312,0.694634
6,1257,1,Yes,-0.772848,-0.619224,0.538331
6,1258,1,Yes,-4.92897,-0.00719993,0.992766
6,1259,1,Yes,-4.67255,-0.00933184,0.990652
6,1260,1,No,-0.000167265,-8.39102,0.000226882
6,1261,1,Yes,-2.96829,-0.0526954,0.948612
6,1262,1,No,-0.000168695,-8.38837,0.000227484
6,1263,1,Yes,-4.80954,-0.00812442,0.991849
6,1264,1,No,-0.00207287,-6.15159,0.00212996
6,1265,1,Yes,-1.98094,-0.148361,0.862069
6,1266,1,No,-0.00603353,-5.10367,0.00607403
6,1267,1,Yes,-4.48888,-0.0112366,0.988767
6,1268,1,No,-0.000736567,-7.13632,0.000795629
6,1269,1,Yes,-4.09381,-0.016756,0.983325
6,1270,1,No,-0.0253106,-3.68678,0.0250511
6,1271,1,No,-0.107522,-2.28275,0.101997
6,1272,1,No,-0.0204529,-3.8969,0.0203035
6,1273,1,Yes,-3.85591,-0.0213204,0.978847
6,1274,1,No,-0.00238775,-6.01395,0.00244426
6,1275,1,Yes,-4.09338,-0.0167633,0.983318
6,1276,1,No,-0.00110168,-6.75885,0.00116049
6,1277,1,No,-0.00333483,-5.68739,0.00338821
6,1278,1,No,-0.150779,-1.96596,0.140013
6,1279,1,No,-7.82043e-05,-8.89546,0.000137002
6,1280,1,No,-0.0809611,-2.55323,0.0778253
6,1281,1,Yes,-4.23332,-0.01455,0.985497
6,1282,1,No,-4.33723,-0.0130983,0.986928
6,1283,1,No,-0.00126114,-6.63035,0.00131962
6,1284,1,No,-0.000190992,-8.29485,0.000249786
6,1285,1,No,-0.454245,-1.0075,0.36511
6,1286,1,Yes,-4.556,-0.0104994,0.989497
6,1287,1,Yes,-3.18956,-0.0420005,0.958813
6,1288,1,No,-0.00030868,-7.90716,0.000368076
6,1289,1,No,-7.45086e-05,-8.92095,0.000133553
6,1290,1,Yes,-4.36457,-0.0127413,0.987281
6,1291,1,No,-3.95783e-05,-9.22358,9.86787e-05
6,1292,1,No,-0.000117607,-8.64089,0.000176719
6,1293,1,No,-0.000128099,-8.58264,0.000187318
6,1294,1,No,-4.10684e-05,-9.20462,0.000100568
6,1295,1,Yes,-4.30343,-0.0135537,0.986479
6,1296,1,Yes,-4.2258,-0.0146612,0.985387
6,1297,1,No,-0.000102287,-8.72867,0.000161868
6,1298,1,No,-0.000145744,-8.49167,0.000205159
6,1299,1,No,-0.000416843,-7.64983,0.000476096
6,1300,1,Yes,-3.77274,-0.0231962,0.977013
6,1301,1,No,-0.117794,-2.19661,0.111173
6,1302,1,No,-1.65616,-0.211722,0.809141
6,1303,1,No,-0.00131849,-6.58783,0.00137694
6,1304,1,No,-0.00227185,-6.06254,0.00232835
6,1305,1,No,-0.987026,-0.46621,0.627338
6,1306,1,Yes,-4.67363,-0.00932269,0.990662
6,1307,1,No,-0.00343638,-5.65783,0.00348987
6,1308,1,No,-0.00843244,-4.77287,0.00845556
6,1309,1,No,-0.00184993,-6.26184,0.00190762
6,1310,1,Yes,-3.54631,-0.0291935,0.971171
6,1311,1,Yes,-3.52003,-0.0299841,0.970403
6,1312,1,Yes,-2.61509,-0.0759112,0.926843
6,1313,1,Yes,-4.11227,-0.0164452,0.98363
6,1314,1,Yes,-0.537419,-0.877539,0.415781
6,1315,1,No,-0.225609,-1.59934,0.202017
6,1316,1,Yes,-2.61224,-0.0761375,0.926634
6,1317,1,No,-0.113269,-2.23354,0.107142
6,1318,1,No,-0.000953712,-6.89533,0.00101244
6,1319,1,No,-0.13423,-2.07409,0.125663
6,1320,1,Yes,-4.86038,-0.00771739,0.992253
6,1321,1,No,-0.0013118,-6.59296,0.0013699
6,1322,1,Yes,-3.53718,-0.0294664,0.970906
6,1323,1,No,-0.727193,-0.660108,0.516765
6,1324,1,No,-0.359394,-1.19746,0.301942
6,1325,1,Yes,-3.67084,-0.0257233,0.974547
6,1326,1,Yes,-2.62211,-0.0753593,0.927355
6,1327,1,Yes,-2.96747,-0.0527396,0.94857
6,1328,1,Yes,-5.40915,-0.00442559,0.995525
6,1329,1,No,-0.0227617,-3.79141,0.0225624
6,1330,1,No,-0.802221,-0.594702,0.551695
6,1331,1,Yes,-2.76116,-0.0652416,0.936785
6,1332,1,Yes,-0.520167,-0.902295,0.405614
6,1333,1,Yes,-3.27074,-0.0386568,0.962024
6,1334,1,Yes,-2.04944,-0.137823,0.871201
6,1335,1,Yes,-2.45252,-0.0899435,0.913929
6,1336,1,Yes,-2.3297,-0.102327,0.902681
6,1337,1,Yes,-3.21397,-0.0409649,0.959806
6,1338,1,Yes,-2.71811,-0.068215,0.934005
6,1339,1,Yes,-3.22913,-0.0403347,0.960411
6,1340,1,Yes,-4.48726,-0.0112545,0.988749
6,1341,1,Yes,-3.15288,-0.0436064,0.957274
6,1342,1,Yes,-3.37024,-0.0349246,0.965621
6,1343,1,Yes,-6.08978,-0.00220852,0.997734
6,1344,1,Yes,-3.4123,-0.0334596,0.967037
6,1345,1,Yes,-1.95516,-0.152548,0.858467
6,1346,1,No,-0.0349044,-3.37081,0.0343597
6,1347,1,Yes,-5.10806,-0.00600684,0.993953
6,1348,1,Yes,-2.98955,-0.0515578,0.949693
6,1349,1,Yes,-1.99606,-0.145964,0.864138
6,1350,1,No,-4.23135,-0.0145788,0.985468
6,1351,1,Yes,-0.589539,-0.808611,0.44545
6,1352,1,Yes,-0.130429,-2.10095,0.122333
6,1353,1,Yes,-3.75881,-0.0235269,0.97669
6,1354,1,No,-0.7198,-0.667072,0.513179
6,1355,1,Yes,-4.39642,-0.0123384,0.987679
6,1356,1,Yes,-3.10636,-0.0457349,0.955239
6,1357,1,Yes,-2.8437,-0.0599102,0.941794
6,1358,1,No,-0.27539,-1.42386,0.240769
6,1359,1,Yes,-4.28941,-0.0137474,0.986288
6,1360,1,No,-0.506863,-0.922116,0.397653
6,1361,1,Yes,-0.764506,-0.626433,0.534463
6,1362,1,Yes,-0.704383,-0.68192,0.505615
6,1363,1,No,-0.861351,-0.549104,0.577434
6,1364,1,Yes,-0.78074,-0.612505,0.54196
6,1365,1,Yes,-0.727819,-0.659524,0.517067
6,1366,1,Yes,-2.63753,-0.0741617,0.928467
6,1367,1,Yes,-0.260846,-1.47116,0.229645
6,1368,1,Yes,-3.88836,-0.0206312,0.979522
6,1369,1,Yes,-2.47033,-0.0882821,0.915448
6,1370,1,Yes,-2.42469,-0.0926051,0.9115
6,0,2,No,-0.00146025,-6.49001,0.00151845
6,1,2,No,-0.000326985,-7.85918,0.000386168
6,2,2,No,-0.0457716,-3.10557,0.0447965
6,3,2,Yes,-2.80437,-0.0623925,0.939459
6,4,2,No,-0.00738408,-4.90414,0.00741542
6,5,2,Yes,-2.48042,-0.0873566,0.916297
6,6,2,No,-0.452029,-1.01136,0.363701
6,7,2,No,-0.0666483,-2.74054,0.0645319
6,8,2,No,-1.1991,-0.358687,0.698552
6,9,2,No,-0.00468959,-5.35225,0.00473722
6,10,2,No,-0.000636303,-7.2708,0.000695512
6,11,2,No,-0.0033023,-5.69698,0.00335587
6,12,2,No,-0.00115413,-6.71486,0.00121268
6,13,2,No,-0.0798879,-2.56604,0.0768346
6,14,2,Yes,-0.111793,-2.24592,0.105824
6,15,2,Yes,-1.52601,-0.24506,0.782612
6,16,2,No,-0.00179768,-6.28975,0.00185511
6,17,2,No,-0.00111171,-6.75052,0.0011702
6,18,2,Yes,-2.59089,-0.0778467,0.925051
6,19,2,Yes,-2.69686,-0.0697336,0.932587
6,20,2,Yes,-1.82809,-0.17514,0.839289
6,21,2,Yes,-4.15249,-0.0157891,0.984276
6,22,2,Yes,-3.1265,-0.044801,0.956132
6,23,2,Yes,-2.64964,-0.0732341,0.929328
6,24,2,Yes,-2.74694,-0.0662081,0.93588
6,25,2,Yes,-3.04242,-0.0488333,0.952283
6,26,2,No,-0.0819523,-2.54156,0.0787387
6,27,2,No,-0.0114585,-4.46952,0.0114521
6,28,2,No,-0.973527,-0.474317,0.622274
6,29,2,Yes,-1.10945,-0.400004,0.670278
6,30,2,Yes,-4.36505,-0.0127355,0.987287
6,31,2,Yes,-2.21245,-0.11583,0.890574
6,32,2,No,-0.371752,-1.16946,0.310515
6,33,2,Yes,-0.854168,-0.554392,0.574388
6,34,2,Yes,-0.408003,-1.09338,0.335062
6,35,2,No,-0.955372,-0.485499,0.615354
6,36,2,Yes,-3.41786,-0.0332709,0.96722
6,37,2,Yes,-4.52687,-0.0108139,0.989186
6,38,2,Yes,-1.31906,-0.311059,0.732628
6,39,2,No,-0.00372172,-5.57953,0.00377413
6,40,2,Yes,-2.95934,-0.0531838,0.94815
6,41,2,Yes,-2.23527,-0.113062,0.893043
6,42,2,No,-0.00010634,-8.70775,0.00016529
6,43,2,Yes,-3.20448,-0.0413654,0.959422
6,44,2,Yes,-4.41139,-0.0121525,0.987862
6,45,2,No,-0.320197,-1.29443,0.274037
6,46,2,No,-1.82386,-0.175952,0.838608
6,47,2,Yes,-3.18308,-0.0422796,0.958544
6,48,2,Yes,-3.71107,-0.0246944,0.97555
6,49,2,No,-0.00336007,-5.67984,0.00341391
6,50,2,No,-0.00236319,-6.02389,0.00242009
6,51,2,No,-0.0142135,-4.25645,0.0141717
6,52,2,No,-0.0097896,-4.62521,0.00980104
6,53,2,No,-0.0161016,-4.13315,0.0160313
6,54,2,Yes,-4.2344,-0.0145345,0.985512
6,55,2,Yes,-0.997319,-0.460146,0.631155
6,56,2,Yes,-1.76253,-0.188201,0.8284
6,57,2,Yes,-3.24065,-0.0398633,0.960864
6,58,2,Yes,-4.46746,-0.0114829,0.988524
6,59,2,No,-0.000347019,-7.80908,0.000406008
6,60,2,Yes,-2.28145,-0.10767,0.89787
6,61,2,Yes,-4.68709,-0.00919684,0.990787
6,62,2,Yes,-4.54522,-0.0106152,0.989383
6,63,2,Yes,-0.275263,-1.42426,0.240672
6,64,2,Yes,-3.08531,-0.0467324,0.954287
6,65,2,Yes,-2.76707,-0.064845,0.937158
6,66,2,Yes,-1.81306,-0.178045,0.836856
6,67,2,Yes,-4.31277,-0.0134265,0.986604
6,68,2,No,-0.30275,-1.34218,0.26126
6,69,2,No,-0.163819,-1.88939,0.151155
6,70,2,Yes,-3.7999,-0.0225673,0.977628
6,71,2,No,-0.00908273,-4.69936,0.00910057
6,72,2,Yes,-0.892232,-0.527093,0.590284
6,73,2,No,-0.00011099,-8.67704,0.000170445
6,74,2,Yes,-2.23751,-0.112794,0.893283
6,75,2,No,-0.549497,-0.860812,0.422794
6,76,2,No,-0.0286383,-3.5652,0.0282897
6,77,2,No,-0.000238089,-8.12003,0.000297502
6,78,2,Yes,-4.71217,-0.00896701,0.991015
6,79,2,Yes,-3.58236,-0.0281429,0.972192
6,80,2,Yes,-0.257166,-1.48361,0.226805
6,81,2,Yes,-0.20752,-1.67418,0.187451
6,82,2,No,-3.80295,-0.0224974,0.977696
6,83,2,Yes,-2.08839,-0.132193,0.87612
